,time,INw,OTw,GMv,GMh,AWR,CWR,CEv,PEv,PEw,PEh,RCv,RCh,dxy,SP,Mv0,MvT,aveMv,Mh0,MhT,aveMh,Mw0,MwT,SE,ME,MC,INv_W,OTv_W,INv_E,OTv_E,INv_N,OTv_N,INv_S,OTv_S,INv,OTv,INh_W,OTh_W,INh_E,OTh_E,INh_N,OTh_N,INh_S,OTh_S,INh,OTh,datasource,peroid_unit
244,2020-05-01T00:00:00,390593892949877.25,331432575904207.56,444992966901893.6,149178088327168.22,482343405538551.75,37350438636658.06,28.392,25.130000000000003,18.820999999999998,74.96300000000001,2.82,4.202,1905263155030.123,111827649690510.16,6448896061992.346,14309842414026.473,10173279910696.02,349518398549.42236,1199259197815.376,631644130331.1354,6798414460541.768,15509101611841.848,61377019796140.53,9059687805328.484,126342040217173.77,93660422503053.27,7284163104072.0625,21648362385755.914,208999941421872.56,57485973490785.74,43356088704199.195,195312604858837.34,44700891040549.555,368107363238432.25,304341084270693.4,8390152036014.68,357643993320.53735,491836702481.51074,19712395344903.457,3109704625717.214,4910094007848.623,10494836347231.623,2111358287441.573,22486529711445.027,27091491633514.195,CRA40,M
245,2020-06-01T00:00:00,561531547111398.94,464032967596281.5,642626485794074.6,219672686397967.72,682578737709825.6,39952251915750.94,29.953999999999997,27.967,20.842,81.813,2.963,3.496,1905263155030.123,179720434482216.78,14309842414026.473,17234338588073.605,17752331499290.086,1199259197815.376,641311634422.7097,872758513857.9849,15509101611841.848,17875650222496.316,84588403577753.84,8175259817030.714,192494860074017.0,136803313372739.62,10284024813673.22,33880235416814.062,306102604962641.8,58419325820600.49,78199495796220.47,306450105375109.4,38311161559448.42,535552979985263.56,432897287131984.0,9631574199374.451,420482535393.0956,815536506474.7185,22575583298315.414,2100560768390.2878,6409801793633.25,13430895651895.895,1729812836955.733,25978567126135.35,31135680464297.492,CRA40,M
246,2020-07-01T00:00:00,660177824816062.4,523574529068551.06,755945652132914.2,275521491965949.72,798483846896772.8,42538194763858.47,32.486,30.819999999999997,22.588,84.56099999999999,3.019,3.322,1905263155030.123,232983297202091.25,17234338588073.605,21474080940548.29,22690852923843.008,641311634422.7097,976671926832.6687,1040296977828.4441,17875650222496.316,22450752867380.957,100955104099464.56,6880879352692.748,245577685608147.8,176566115089096.75,18326168150368.5,51571382269626.484,289657491837541.44,82454371000596.8,113924431642938.44,320283461733363.25,66985793953369.72,630875330092683.2,488893885584218.06,11439598921394.26,850818964592.3816,1589932861384.0925,21424840142392.586,2578495240587.7886,8066687114902.653,13694467700013.043,4338297262445.386,29302494723379.184,34680643484333.008,CRA40,M
247,2020-08-01T00:00:00,526630818756483.0,472571331430683.1,645974923712962.4,203561595842899.6,681022424146503.0,35047500433540.625,28.243000000000002,26.087,19.836000000000002,82.783,3.866,3.538,1905263155030.123,168514095409358.97,21474080940548.29,17498544874692.512,21015501412327.14,976671926832.6687,432122205232.3205,801266249972.5222,22450752867380.957,17930667079924.832,109934522296103.0,8076916688985.042,182443508946909.94,147262523506601.1,26708584317165.117,56273732866016.7,231477621716937.62,86189702361415.27,100577901297701.97,216763445053292.94,87268762559555.19,506489403787326.0,446032869891359.9,8690147060113.582,1127749922310.0825,1363022605076.3062,14789212525408.355,2672509993736.58,6389225377533.288,7415735310230.528,4232273714071.532,20141414969157.0,26538461539323.258,CRA40,M
248,2020-09-01T00:00:00,513990539861255.8,463368050070150.1,587098671107601.1,161146877978541.44,624668988562135.9,37570317454534.81,23.747,21.049,16.516000000000002,76.68599999999999,4.28,4.141,1905263155030.123,123576560524006.62,17498544874692.512,11781374984332.285,17628671483901.38,432122205232.3205,297958954034.831,710806325300.7546,17930667079924.832,12079333938367.115,67102737591343.18,9801505844498.291,139420098709120.52,142693494183415.7,12059381810410.26,32305465273944.797,295373966839679.4,62044605493405.08,74219239822320.97,255652317846301.66,54244608941737.78,492695882797067.2,435897197414148.4,7616161056591.695,468120122527.4392,760110038144.3947,20455869082285.63,2597607866724.2896,3731749559011.201,10320778102728.24,2815113892177.4473,21294657064188.617,27470852656001.72,CRA40,M
249,2020-10-01T00:00:00,319104723902808.1,344303283737206.9,373084622091813.44,49951031225657.41,398365788816816.5,25281166725003.05,10.502,6.612,5.832,49.388,10.453,7.762,1905263155030.123,24669864500654.355,11781374984332.285,6715028513191.387,8318170448011.1875,297958954034.831,243286112789.97116,257384359364.2113,12079333938367.115,6958314625981.357,44747405022667.35,7920983611749.961,39183206841878.27,90526370241146.58,2431913951120.405,16557302232401.467,258198733478599.8,18136921697887.07,42453379436584.8,183414264301628.7,24102359870438.72,308634858473063.8,327186386736743.75,3273084491581.5444,28657930700.823643,437790853362.1626,14518414733437.715,304630521697.97217,2120629026135.3662,6454359563102.623,449195310189.2154,10469865429744.303,17116897000463.121,CRA40,M
250,2020-11-01T00:00:00,212677579797590.78,228168667632703.34,242083088818209.25,40806893058100.88,271704119103067.62,29621030284858.383,10.952,4.621,3.9539999999999997,27.412,12.498,16.444,1905263155030.123,11185862773242.502,6715028513191.387,3907098233532.7627,4660101822528.808,243286112789.97116,126530755249.21951,255472481285.81848,6958314625981.357,4033628988781.9824,23752264971155.68,12988221593588.36,26513600887993.945,80225395080354.31,1233071628938.5552,7158767278785.615,156672765624052.4,12500481734362.87,34702380644792.113,98742929646771.03,19054171798899.438,198627573740273.8,211662389696682.53,7565178809366.318,24859529197.74098,141765896085.0526,12434869718076.477,845738419121.4532,3736156321224.3457,5497322932744.14,310392367522.2409,14050006057316.965,16506277936020.803,CRA40,M
251,2020-12-01T00:00:00,187333506414196.28,201451997314464.97,209976945387519.5,32951347373317.188,239305158442462.8,29328213054943.31,9.77,1.725,1.4909999999999999,10.995000000000001,30.101,41.951,1905263155030.123,3623134318373.878,3907098233532.7627,2231000459432.408,3518027215449.1294,126530755249.21951,78900067459.34686,204295112293.47232,4033628988781.9824,2309900526891.755,16017896756752.324,15029488358713.723,20513772242392.402,86835752466327.47,817610434674.198,5981230103517.05,145601330480000.78,18697014608965.44,17377958642472.115,63508464859710.766,23435273128547.617,175022462038520.72,187232172685694.72,7664911476163.637,27386302065.51384,151346760971.87738,12046791218026.545,2070245093645.0464,1622441600217.745,2424541044895.005,523205508460.4408,12311044375675.566,14219824628770.246,CRA40,M
252,2021-01-01T00:00:00,180858671181382.5,189793963688521.47,199319725336561.28,31112442734283.07,223788186346298.7,24468461009737.41,10.098,3.3329999999999997,2.883,21.355,15.665,22.04,1905263155030.123,6643981724545.661,2231000459432.408,1838152698417.0024,3357411473382.8804,78900067459.34686,71228731305.35349,196815769949.27924,2309900526891.755,1909381429722.356,15178755134515.232,11957779706731.318,20127061521323.582,78923821696863.5,1009015691602.0657,6334671515131.9375,134057455020556.31,15594398423219.076,16702673239257.293,69099298400667.84,25585367165405.074,169952190035882.34,177354511116820.72,6195198521260.412,37111688533.96791,171425621031.2176,10285678328712.168,1221557552175.4294,1561250055759.4902,3318299451033.0835,555412498695.1145,10906481145500.143,12439452571700.742,CRA40,M
253,2021-02-01T00:00:00,153128369462449.5,151152201543633.22,163924102190196.38,30054848516648.35,187016205554085.47,23092103363889.094,11.976,4.247999999999999,3.589,23.166999999999998,16.257,26.348,1905263155030.123,6962745152759.26,1838152698417.0024,4701011551212.085,4042732667835.3057,71228731305.35349,273002976479.84848,273000972830.93484,1909381429722.356,4974014527691.934,8051210331912.578,11259071175229.59,19630918307530.727,57130741166236.18,1451684439530.8186,7045728060081.066,95974536628955.7,18638055778577.535,18655721762153.168,59961142979742.42,23510229500813.9,142775667984637.22,139592172331453.58,5414466444225.062,61265411831.35918,177721609727.17126,8880995551664.535,1966623992130.7832,1808077572265.7488,2793889431729.2563,809690676418.0118,10352701477812.271,11560029212179.654,CRA40,M
254,2021-03-01T00:00:00,229870226023705.5,209491270936767.72,239499095481605.1,54008412486806.88,269483458341484.6,29984362859879.477,16.445999999999998,10.030999999999999,8.185,44.482,7.022,12.149,1905263155030.123,24024049626927.406,4701011551212.085,7631711743173.744,5441878448675.797,273002976479.84848,701830119929.3247,392293859769.35095,4974014527691.934,8333541863103.068,7004621875400.762,12270899383544.93,39387746158068.84,73468830022582.94,1819430874228.5583,10633957907324.223,134939574395801.34,19861192403141.742,34121692072654.668,111558582338398.4,21598940237677.938,215522562671447.3,192479637580362.5,7229826991901.658,99988973205.79485,295291668659.3086,12045272757737.918,1273004143479.8972,4083837219959.1367,5549540548217.33,782534405502.3816,14347663352258.193,17011633356405.23,CRA40,M
255,2021-04-01T00:00:00,279390168791475.7,258875529530682.0,303713729424345.75,77051050125731.6,337400337511214.6,33686608086868.836,19.206,14.277999999999999,11.389000000000001,56.279999999999994,4.599,8.027,1905263155030.123,43364442038862.76,7631711743173.744,7845150487441.082,6648256179101.92,701830119929.3247,529851891688.6399,483461851812.63226,8333541863103.068,8375002379129.722,22891263294095.72,11817725511051.78,58332080090351.1,81699879391234.45,3337495117149.8564,15110512946477.629,163987461678979.25,31869854588081.984,47163934085481.08,132692781950230.44,23047607964943.39,261373028876024.5,237536498846553.56,8465721895097.288,170632290358.77145,533872203784.57245,13814506507584.053,2079714355211.0461,6495262536717.079,6937831461358.264,858629349468.5181,18017139915451.17,21339030684128.42,CRA40,M
256,2021-05-01T00:00:00,483726132867437.75,402003394290371.7,529351801811533.9,172236032176878.7,571150651619620.5,41798849808086.72,27.372000000000003,24.641,18.592,75.732,2.924,4.513,1905263155030.123,130437182368791.97,7845150487441.082,14032306786040.537,12303112184839.957,529851891688.6399,894219466800.2775,791172372931.0822,8375002379129.722,14926526252840.814,55265967665436.97,9324733311379.422,144895997765028.75,122515563843005.66,8501663000805.108,20497011510928.195,271398185069061.16,55129809725414.87,55227685102319.016,258773565267927.72,35295964088279.41,456915950347276.44,370423497260464.6,10510499907163.396,478649156707.8643,574382442455.11,22705836317968.965,2470528806719.037,6495714504347.29,13254771363823.76,1899697050882.918,26810182520161.305,31579897029907.035,CRA40,M
257,2021-06-01T00:00:00,598728149344854.8,520886882280940.9,693130302632904.4,217744305947760.0,738705401710001.5,45575099077097.19,27.139000000000003,24.839,18.902,79.069,3.393,3.87,1905263155030.123,172169206870662.8,14032306786040.537,20262694786939.48,19472984487955.07,894219466800.2775,1130027863278.507,925444529238.8971,14926526252840.814,21392722650217.99,100794136204126.12,8319035879237.16,188106760899605.6,156931145925288.1,17304233175432.588,40826892690300.83,285720546844332.2,71521877948020.14,134329653762015.3,300704907199891.56,47406413164579.3,569984823763500.6,484760846946359.4,11706226404590.447,733773270330.848,1100260672400.6208,21656617143887.8,2480260495105.837,11345125284148.947,13456578009257.223,2390519636213.916,28743325581354.125,36126035334581.51,CRA40,M
258,2021-07-01T00:00:00,568067790256793.1,468355093837083.5,669084298512295.1,230858562159187.12,704887499858024.2,35803201345729.09,31.037,29.153000000000002,21.674,84.491,3.563,3.634,1905263155030.123,195055360813458.03,20262694786939.48,21711493417664.39,22419364110057.09,1130027863278.507,909635062425.6553,952634552183.9243,21392722650217.99,22621128480090.047,96571070223620.5,6250634252500.738,207660643288349.97,116696730312908.56,51236128344508.6,78598479072785.64,177133671059353.38,115043498730792.8,107829686425861.92,235661191132747.44,103512675976556.94,545999899249234.44,439712161806280.8,7435169956498.501,2459212229183.966,2378029148906.7324,12348944353886.666,3667596058310.4287,6517829418705.345,8587095843842.991,7316946029026.727,22067891007558.656,28642932030802.703,CRA40,M
259,2021-08-01T00:00:00,640364396634213.1,519251547611975.6,741620157324467.6,266909728145459.03,783415153424170.4,41794996099702.78,31.974999999999998,30.354,22.320999999999998,84.341,3.204,3.497,1905263155030.123,225114732045756.25,21711493417664.39,18501079252900.586,23269655477786.15,909635062425.6553,858478012665.1412,1058149447324.5214,22621128480090.047,19359557265565.727,100740311808994.38,7667713407868.667,237136335138760.47,174004549155223.88,26473945197564.14,58125459136568.0,267176566822889.0,90213319642238.86,131251116475147.52,289157310755909.56,61081114437206.0,611500638689940.2,485982742932806.6,11846523956643.387,1326967616611.9346,1917820122379.6235,19516097211842.37,3070239135724.238,8475996831532.686,12029174729525.662,3949743019181.9766,28863757944272.91,33268804679168.97,CRA40,M
260,2021-09-01T00:00:00,420170426030616.44,377734987472601.1,500425557997480.44,157149880407862.03,532498019976951.8,32072461979471.36,27.33,24.994,19.021,79.591,3.844,4.329,1905263155030.123,125077418428390.67,18501079252900.586,10348390685074.766,16025594747583.34,858478012665.1412,186077157848.20547,752043105128.3611,19359557265565.727,10534467842922.97,73816890447732.62,7463093283137.395,136765471378290.34,123772802985689.19,11447791979499.553,28446853360391.91,213872848757952.34,52228442566248.734,76171796587512.27,196196396101380.03,51819258609151.22,400644495013709.9,353311695934115.4,8658067984136.379,379360045371.9154,525495777834.95074,15963587776703.09,1670679336089.05,5909396522078.263,8671687918846.161,2170947194332.4866,19525931016906.543,24423291538485.754,CRA40,M
261,2021-10-01T00:00:00,383705047202203.1,388888094619528.56,452845365772368.56,101864795403218.5,488740230574952.25,35894864802583.66,18.381,14.568,11.892999999999999,64.762,4.957,5.044,1905263155030.123,65969930600634.84,10348390685074.766,5002137059734.898,10548797142058.723,186077157848.20547,334398134915.9844,447250736537.15247,10534467842922.97,5336535194650.883,65955045369688.23,11278035245772.22,83237565515000.5,124677206706361.66,4718769044116.1875,19113038733225.062,254139829948945.5,22999100096223.688,76011372791572.53,198474548936022.9,29735691412998.867,365263894471833.3,364605663197633.1,8326107947555.317,132698234049.31004,424113018269.49554,17515454609335.508,1031235556373.1322,5862874431335.472,8659696208171.841,771404147175.1351,18441152730369.785,24282431421895.426,CRA40,M
262,2021-11-01T00:00:00,161241846312184.8,180679298847181.1,190408910791147.06,23392749291583.484,210375434177462.44,19966523386315.35,8.584,1.799,1.603,14.646999999999998,34.948,34.903,1905263155030.123,3426225905268.1313,5002137059734.898,3186005386281.869,3991323018516.9326,334398134915.9844,169074790151.61108,166090437344.7773,5336535194650.883,3355080176433.4805,20882223422047.016,9995651743998.379,16345403409849.484,71440821313608.36,1192024104173.953,8528223948922.967,128573353235927.72,14405905790471.738,15698489312238.709,60153947512363.7,25413635342675.344,154528898565366.78,170877501995015.72,4038854803790.823,19030924646.039146,97303102140.84512,8182430606797.573,585936741219.0035,1144732951057.974,1990853099667.3455,455602369663.77997,6712947746818.018,9801796852165.367,CRA40,M
263,2021-12-01T00:00:00,191893091263178.16,191664784965163.28,206757708517731.03,40823091537262.45,234757771207126.6,28000062689395.54,13.107,6.202,5.179,31.411,9.098,15.234,1905263155030.123,12823028847866.914,3186005386281.869,2475985959242.3154,3763168225152.136,169074790151.61108,171535849748.44394,262570037162.34485,3355080176433.4805,2647521808990.7593,11887164182409.336,13345607212821.078,27099857220151.406,64469940234947.15,1420338512977.381,7899509204104.005,132836707551232.8,11466900075966.205,22168505825447.523,94502582221201.33,20756313448679.57,178338931736218.72,177181865338337.28,6842635938917.338,44935845441.98879,107794669330.78932,10987236234016.29,563554990617.9198,2768967173732.3105,6040173928093.386,681780373635.4215,13554159526959.432,14482919626826.01,CRA40,M
264,2022-01-01T00:00:00,176418560800149.1,160061154472334.62,176772432861900.88,42456375562697.53,205380386790291.8,28607953928390.93,15.459999999999999,7.8340000000000005,6.317,32.618,7.981,18.077,1905263155030.123,13848421634306.602,2475985959242.3154,3509565178136.174,3565153179507.802,171535849748.44394,478350846168.9944,336470157590.6441,2647521808990.7593,3987916024305.168,-1168590478193.457,14002790025038.023,27328526268613.99,58413794648176.3,1327784605968.9775,5400385506024.725,104084698795515.31,14475098003532.285,19459560158654.848,83172969198080.69,21062297855011.57,161462247355814.0,145934341415150.72,7015760824169.943,84897183995.32948,108442936052.32596,10988553219788.873,1637631500659.5647,2235865124872.3315,6194478183453.2705,817497528527.3816,14956313444335.104,14126813057183.916,CRA40,M
265,2022-02-01T00:00:00,166748860081465.75,148656992497782.38,173112229808202.6,51579082293118.37,198641996176090.4,25529766367887.812,21.238,15.048,11.593,50.504000000000005,3.64,9.252,1905263155030.123,26049315925230.555,3509565178136.174,2621800044302.771,3386094645631.6475,478350846168.9944,160420889534.8958,358655976594.07227,3987916024305.168,2782220933837.667,6751753251079.676,10436524938225.701,36766257806244.66,54354134311262.5,925942031987.0973,5171784952860.053,99382055076634.25,14727879819126.191,14794695487920.068,78160587357512.3,18621479361113.75,152414386440761.03,133724171957655.16,6497944830375.9375,57720021567.25154,222349577063.31238,11699591368108.703,1617261803525.6345,2515976961008.0596,5996917429739.832,659532189443.2024,14334473640704.717,14932820540127.219,CRA40,M
266,2022-03-01T00:00:00,234335514735782.0,246850625826938.8,270201038454037.44,45218579723459.84,298318469506007.9,28117431051970.473,12.215,6.329,5.422,37.819,9.593,11.279,1905263155030.123,17101148671489.371,2621800044302.771,6403844578493.885,5292161165509.149,160420889534.8958,405254046932.839,259250458164.67987,2782220933837.667,6809098625426.724,33643137454235.24,11654779811992.322,33003965241650.04,81754202193753.25,1939091430985.7603,8791913682614.053,169959756748204.56,39454776443172.53,22529591973214.492,92280428823967.27,36364788481488.69,222281321143507.1,230793228633893.5,5709224165662.512,67655979618.41553,199932568440.3699,13149353857984.156,2954099921150.0093,1865819601984.1257,3190936937022.014,974567753458.6079,12054193592274.906,16057397193045.305,CRA40,M
267,2022-04-01T00:00:00,303497111984792.75,267062499148140.16,333209133264034.25,99611779283925.5,365100383598611.0,31891250334576.72,24.912,20.324,15.645999999999999,67.984,3.204,4.773,1905263155030.123,67720528949348.78,6403844578493.885,5346627534352.539,7232347374304.639,405254046932.839,369430811669.7025,448918678713.1996,6809098625426.724,5716058346022.241,30192875833291.703,9311845725306.764,83009980379141.84,83609206246326.98,2189401106468.9119,13302328250081.906,176179739067233.7,46858177275393.83,19749377068707.094,143530855355139.22,46734008108130.234,287300567126941.94,244852525350539.9,6676256927533.492,116904190374.86917,378098048056.39276,17560918803828.764,2975593665537.212,2203397635885.4336,6166596216723.724,2328753167511.1826,16196544857850.82,22209973797600.25,CRA40,M
268,2022-05-01T00:00:00,409446869353038.1,326801616788871.6,445504437267651.9,147361617079996.28,477385836466602.25,31881399198950.375,28.68,25.921,19.478,78.365,3.35,4.334,1905263155030.123,115480217881045.9,5346627534352.539,15192911641611.844,12480150601454.723,369430811669.7025,613248874812.5471,672684386760.3862,5716058346022.241,15806160516424.39,42925067487281.56,7007051033343.379,127771008127962.81,80275104502953.08,14045853996699.37,29798369062639.797,190494890044736.56,74632944878654.62,55744248453501.234,205519272768426.9,42255525003140.02,390225691212674.4,302540517498077.2,6116468936859.1,688114095701.9176,888136067793.8962,16591099038793.07,3573515109322.677,4978449813024.694,8643058026388.082,2003436343274.7493,19221178140363.754,24261099290794.434,CRA40,M
269,2022-06-01T00:00:00,521043764214838.5,426512157863683.0,607617503425891.5,216974443392862.4,645491735101392.9,37874231675501.41,31.895,29.476000000000003,21.72,82.544,3.053,3.354,1905263155030.123,179100211717361.0,15192911641611.844,17346703063992.455,18229024106016.4,613248874812.5471,773097028560.0234,834389132529.2798,15806160516424.39,18119800092552.477,86882244942333.61,7061915054103.119,193797862091054.3,122204474764181.94,15862621021350.574,40435310909542.74,227429505251748.3,87622414501869.17,94109626332663.81,248218231612249.1,59071185665082.05,498480431787842.94,396472938270844.75,8705601732572.041,750066989038.4735,1210172170787.4116,18138620205358.86,3167467081572.4805,7385675455957.199,9480091442063.607,3764856942483.715,22563332426995.543,30039219592838.246,CRA40,M
270,2022-07-01T00:00:00,517992234583008.7,478859140084966.94,619384983275782.6,164767963519174.4,656504214305603.4,37119231029820.8,23.098,20.608999999999998,16.279,77.472,4.862,4.547,1905263155030.123,127648732489353.61,17346703063992.455,25012862819443.605,20019935369951.094,773097028560.0234,1283531980563.669,780148898683.0425,18119800092552.477,26296394800007.273,96692232698766.66,8284634073217.8,143064045347411.38,147924317582674.12,40188270219752.59,51812979279505.53,218245182122936.3,100471422815220.58,105537791071285.48,196852693762405.44,87336831694953.25,497061413439805.7,451308075108927.6,9815733896860.61,2115516482107.364,1333652276228.799,13473535924697.78,2939118908163.843,7102006999560.004,6842316061949.752,4860005569674.184,20930821143203.004,27551064976039.332,CRA40,M
271,2022-08-01T00:00:00,626283531635018.4,574960885836256.5,738650732503713.4,198966007001907.7,779783641938925.0,41132909435211.72,23.241999999999997,21.368000000000002,16.833000000000002,79.327,5.161,4.74,1905263155030.123,157833097566695.97,25012862819443.605,22603958452542.01,26274203737983.086,1283531980563.669,1285259568804.0566,1005524767773.8096,26296394800007.273,23889218021346.07,104103274989272.88,9256314979724.707,171677223101597.75,155202891973454.28,62247371795472.55,131741516625728.81,190409984706716.06,80339702150550.97,230486033754510.5,232994168965538.0,61226160692874.46,600278279715272.1,544369550949573.56,9706334435212.73,3604358617749.826,5370259057979.867,11487428253508.951,2272961621814.6343,12488717341955.203,8655696804739.022,3010830673468.987,26005251919746.254,30591334886682.97,CRA40,M
272,2022-09-01T00:00:00,493254228240322.5,409361894359715.44,552548872163976.5,189410773232135.8,591615460471962.6,39066588307986.19,29.396,27.209,20.263,79.375,3.545,4.557,1905263155030.123,150344184924149.62,22603958452542.01,11749601443389.158,17767410521985.676,1285259568804.0566,476538435219.12506,951485656499.4644,23889218021346.07,12226139878608.283,54788772900804.7,7601786793690.485,162425639439948.56,134851015123359.9,11657408397433.676,23702823924318.176,248225715621214.78,60876541723616.414,74088576227206.33,248123973245644.8,44401931034784.016,467554354016939.3,378373631280638.8,10658667877607.07,458821209176.6623,692291354678.553,21840508171915.8,2591746074666.675,6036549200786.082,11757168916430.91,2652384497198.059,25699874223383.207,30988263079076.605,CRA40,M
273,2022-10-01T00:00:00,401560272908712.2,365608660377397.0,449943274586232.25,128737528855514.94,486391671211660.8,36448396625428.5,23.511000000000003,20.511,15.948,71.688,3.435,4.689,1905263155030.123,92289132230086.44,11749601443389.158,5051087751842.396,10225054119360.012,476538435219.12506,92635877593.52759,581631487817.2437,12226139878608.283,5143723629435.924,49255103449598.86,9852432202321.09,105786855002506.72,102931258691701.73,3692222148347.234,14224298969007.951,255187820539511.34,20309061206989.15,55816300753451.305,241621518623224.34,24408988390573.277,379086137490923.1,339105331831883.1,7975348812773.52,124622562990.57256,342160250114.28516,20785785793934.4,790807346766.8328,4734010407207.237,13365819008134.451,858909781381.6667,22474135417789.09,26503328545513.88,CRA40,M
274,2022-11-01T00:00:00,183334950458118.66,209428316245521.53,220410156946275.03,30363232298961.9,246084025056713.88,25673868110438.824,9.058,2.128,1.87,15.443999999999999,29.42,34.294,1905263155030.123,4689364188523.075,5051087751842.396,3272695653474.9414,4598718430789.893,92635877593.52759,113694502871.94989,223357908022.50375,5143723629435.924,3386390156346.891,29025396502836.914,13305454109994.04,19963864544851.406,84523470994709.81,1095888986153.5464,5933959169460.766,147152266018820.44,21017177018579.703,25063755690793.188,61553611398851.38,23861686052181.547,173028218581601.7,197173596747948.7,6451793891815.272,20681804614.574062,41130512370.66391,9601612055829.475,1660392947718.339,2263659601465.133,2153414524612.6914,368766035663.6548,10306731876516.967,12254719497572.836,CRA40,M
275,2022-12-01T00:00:00,153316796082377.94,167172192015353.66,175856730561110.5,23433897934338.55,195744592577602.7,19887862016492.18,8.372,2.016,1.779,15.132000000000001,26.926,28.124,1905263155030.123,3546035917846.369,3272695653474.9414,3296687490505.965,3080015436902.622,113694502871.94989,298799685938.3629,134046326698.35062,3386390156346.891,3595487176444.3276,17610528870919.516,10254661985177.488,14722251400627.2,72576126733651.55,1016598313561.5961,6237964561683.758,118611404415959.06,18050649170770.48,14368702974614.256,47854103585432.76,23841085965842.402,144718844051538.53,157837791669977.3,5342693552976.603,24172818266.33302,62393355750.3186,7823216653750.777,1423744653673.2363,1035839095174.0044,1769120468439.2449,451171778185.2162,8597952030839.402,9334400345376.33,CRA40,M
276,2023-01-01T00:00:00,170902424504278.34,185961505619683.8,198405051470705.88,29549642798002.99,221559161359529.06,23154109888823.164,9.610000000000001,3.2230000000000003,2.806,21.643,15.207,20.622,1905263155030.123,6395532909179.823,3296687490505.965,4489543755613.295,3137235203355.9814,298799685938.3629,251133943304.7208,177273654582.52283,3595487176444.3276,4740677698918.016,22599804547058.953,11790872016424.648,19066106024502.555,72792415652107.84,974716421390.644,4545868412388.557,128391671026736.06,9721004819886.693,27259813879075.117,73658398532333.19,18223200363388.16,160717687416716.28,174849401690590.0,6205991205377.194,36846561406.13734,79164398508.01688,8325799682677.277,611331379255.7782,2480746611670.3975,3288250104421.0825,268711073339.98706,10184737087562.07,11112103929093.8,CRA40,M
277,2023-02-01T00:00:00,190606101708818.84,181679752882538.75,201128353155521.2,46116740658384.7,230543783573656.25,29415430418135.08,15.455,8.304,6.755,36.215,7.093,13.487,1905263155030.123,16701310240249.627,4489543755613.295,3993432565906.791,4230959671588.0107,251133943304.7208,412069809506.49524,335194898484.0802,4740677698918.016,4405502375413.286,7439786090464.801,13374525750773.14,31084002564931.07,73933734156063.06,1427039378499.7285,6556884477472.318,116458435981248.8,21620047785987.33,19795217637674.64,73713831139147.25,28370225027260.152,175824497558669.94,166050918024683.3,8106681806798.014,56093898958.28065,221383885364.3341,11738702457062.22,2562980564003.262,2472032149017.2026,3890557893983.304,1362006352817.7388,14781604150148.914,15628834857855.443,CRA40,M
278,2023-03-01T00:00:00,223290843812932.34,200382778568045.7,241690589784690.47,69142158573899.92,271404074759318.47,29713484974628.008,21.786,16.314,12.684999999999999,57.025999999999996,4.306,8.887,1905263155030.123,39428673599271.914,3993432565906.791,7229415685831.7705,5476926331463.19,412069809506.49524,633646604533.6466,470992978752.3114,4405502375413.286,7863062290365.417,19978168269337.418,10504180052519.566,52654053848387.81,65510616462955.47,2271491753824.1914,8378033907206.178,137445524669518.83,22157549101857.71,18687965516773.836,111168609424907.38,23402138310354.043,207214808896926.72,181807120250470.9,7238910656397.226,138459743358.81555,239722474066.8041,14760146127849.098,1352010230323.932,2513649024713.6357,7245391555217.651,1163403421653.2407,16076034916005.611,18575658317574.79,CRA40,M
279,2023-04-01T00:00:00,279215709078045.75,261054222108247.4,306958377842457.5,73599358388523.42,339532999895403.9,32574622052946.39,18.319,13.364999999999998,10.780000000000001,55.741,4.995,8.466,1905263155030.123,41024736335577.03,7229415685831.7705,9312818104645.607,6830977483216.249,633646604533.6466,844723568963.5652,482364285339.1218,7863062290365.417,10157541673609.172,25157728749022.438,12088975069639.943,56232261043907.36,83855652090231.48,2543755410512.23,8531932992249.982,176828388847088.25,28120750712267.637,39943773781790.836,141973922543214.25,22097380654513.23,262482258337963.34,241413298693904.53,7416139467517.375,138919478036.10468,197525200085.96796,14175871104490.133,1365809918233.954,4617045632162.811,7753976154245.113,709087199653.8247,16733450740082.41,19640923414342.875,CRA40,M
280,2023-05-01T00:00:00,389155850326738.0,347661308902806.8,429187426533388.75,119097478251960.6,466590108087137.56,37402681553748.78,22.381999999999998,19.035,14.899999999999999,68.595,3.782,5.605,1905263155030.123,81694796698211.81,9312818104645.607,12351289633050.5,9965678279292.016,844723568963.5652,396146590226.43884,615465085184.6035,10157541673609.172,12747436223276.94,42790149823948.41,10119661044577.887,96061701916475.9,103129241108822.36,6175139333381.9,22444026460121.914,214749775585427.28,45627571955871.84,68625976575779.336,195763958035400.78,31223543489273.85,366964797560216.9,320774434983862.4,9354079645413.88,307621488077.30707,638719157299.6116,17079045138826.57,2332080261332.574,8537592610083.107,9866173702475.06,962614681957.4668,22191052766521.13,26886873918944.453,CRA40,M
